review_id,app_id,fecha,fecha_scraping,comentario,recomendacion,horas_jugadas,horas_en_review,publicada_recientemente,idioma,votos_util,votos_divertido,fuente_compra
218818730,366250,2026-02-20,2026-04-21,Lo spara spara per eccellenza,recommended,5.87,,False,italian,0,0,
218810019,366250,2026-02-20,2026-04-21,合金弹头，永远滴神~,recommended,7.35,,False,schinese,0,0,
218397968,366250,2026-02-15,2026-04-21,给同年补个票，不过这几版的优化真的很烂，还不如盗版街机上的优化流畅。,not recommended,0.82,,False,schinese,0,0,
218360516,366250,2026-02-15,2026-04-21,"I remember those days we cant afford to buy Play Station 1, so i just play Contra 1 on my old Nintendo Famicom.",recommended,3.2,,False,english,0,0,
218334095,366250,2026-02-14,2026-04-21,"An absolute arcade classic. Metal Slug is one of those games many people first played on arcade machines, and it still carries that “insert coin and panic immediately” energy. As a single-player experience today it feels very thin — short, brutally unforgiving and built around repetition rather than progression. The real fun comes in co-op. Playing with another person turns chaos into comedy and makes constant dying part of the charm instead of frustration. You’re not really meant to beat it cleanly — you’re meant to barely survive while everything on screen explodes. The pixel art used to be impressive, though nowadays it shows its age, and outside nostalgia there isn’t a huge amount of content. For many players it works best as a short multiplayer throwback rather than something you’ll regularly return to. + classic arcade feel + fun co-op gameplay + simple pick-up-and-play action − very short − little depth in single player − mostly nostalgia-driven today",recommended,1.58,,False,english,0,0,
218261110,366250,2026-02-14,2026-04-21,CLÁSICO DE CLASICOS 🚬🗿,recommended,12.47,,False,spanish,0,0,
218249392,366250,2026-02-13,2026-04-21,"METAL SLUG: ¡Misión Cumplida! (Y muchas monedas gastadas) Si hablamos de joyas de las ""maquinitas"" o el arcade, Metal Slug no es solo un juego, es EL JUEGO. Es de esos títulos que, aunque pasen los años, lo vuelves a poner y te sigue volando la cabeza igual que la primera vez.",recommended,2.35,,False,spanish,0,0,
217938620,366250,2026-02-09,2026-04-21,"Быстрая (в плане очень короткая, всего 6 уровней) и динамичная штучка. Старушка нормально играется даже сейчас, хоть и не без проблем. Ладно мы играем в микро очке, это пофиг, но вот когда местами начинаются просадки до отрицательного фпс... это перебор. Еще, хз почему, но xyeвo работают диагональные выстрелы, в машинке все прекрасно, но вот у мужика просто пи3дeц, очень руинит, играл на гeйпaдe, было ли такое на консолях не помню. Конты, насколько я понял, бесконечные, пройдет любой, изначально мне такая тема не понравилась, но как увидел некую кривизну, очень даже обрадовался, тк это тупо экономит время и полоску здоровья нашей жoпы. Отдельно брать бы не стал, но в бандле, да по скидочке, вкуснятина. Удовольствие получено, если эту серию не знаете, но условная ""контра"" греет ваше сердечко, ознакомьтесь.",recommended,0.62,,False,russian,0,0,
217847370,366250,2026-02-08,2026-04-21,经典游戏 不过移植得确实不咋样，游玩过程中频繁掉帧，体验很不舒服，还不如用模拟器玩来得丝滑。,recommended,0.58,,False,schinese,0,0,
217841320,366250,2026-02-08,2026-04-21,98年那会上三年级已经能一命第五关，街机厅围满了人围观最终boss，真是一波难忘的童年回忆。,recommended,51.28,,False,schinese,0,0,
217805722,366250,2026-02-07,2026-04-21,Gosto de infância em locadoras,recommended,2.35,,False,brazilian,0,0,
217760265,366250,2026-02-07,2026-04-21,-,not recommended,9.33,,False,russian,0,0,
217695878,366250,2026-02-06,2026-04-21,有没有一起合作的小伙伴啊，刷成就,recommended,5.3,,False,schinese,0,0,
217672389,366250,2026-02-06,2026-04-21,《合金弹头1》是一款超越时代的工艺品。它的核心乐趣并非来自复杂的系统或深刻的剧情，而是源于最本质、最纯粹的游戏性：出色的手感、爆炸的视听呈现、充满惊喜的关卡设计，以及朋友间嬉笑怒骂的合作。 即使在今天，它每一帧像素所散发出的匠心和热情依然能够直接击中玩家。它不只是一款“经典老游戏”，更是一个永恒的“好玩”标准。无论你是想怀旧，还是想向年轻玩家展示电子游戏的原始魅力，打开《合金弹头1》，那段最火爆、最欢乐的街机时光就会瞬间重现。 推荐人群：所有动作游戏爱好者、像素艺术鉴赏家、本地合作游戏寻求者、游戏历史学习者。 经典指数：★★★★★ 当下可玩性：★★★★☆（建议双打并接受高难度设定）,recommended,43.87,,False,schinese,0,0,
217627133,366250,2026-02-05,2026-04-21,"башинга это старая игра детства с первых консолей, в нее играли все и она на текущий момент лучше работает даже в браузере, чем на современных системах (хотя у меня проблем не было), так что хз зачем вам это, если вы не играли в бородатых, но все равно рекомендую",recommended,4.33,,False,russian,0,0,
217572853,366250,2026-02-04,2026-04-21,"Metal Slug, sim, o clássico.",recommended,3.8,,False,brazilian,0,0,
217494351,366250,2026-02-03,2026-04-21,"Clasico de clasicos infancia pura en mi caso. mal optimizado pero va igualll, en su momento me dio horas de diversion que aca no se ven reflejadas 9/10",recommended,2.5,,False,spanish,0,0,
217439276,366250,2026-02-02,2026-04-21,Легенда,recommended,1.3,,False,russian,0,0,
217395223,366250,2026-02-02,2026-04-21,"É METAL SLUG, quem jogou no PS1 ou Fliper sabe que é excelente. Um clássico. [b]PS: Alguns deles dá para jogar com os amigos pela steam.[/b]",recommended,0.68,,False,brazilian,0,0,
217341807,366250,2026-02-01,2026-04-21,"it's pretty unresponsive and has frequent slowdowns I recommend emulating the ps1 version, which also features more content",not recommended,4.73,,False,english,0,0,
217311094,366250,2026-02-01,2026-04-21,<3,recommended,4.55,,False,latam,0,0,
217302431,366250,2026-02-01,2026-04-21,"um clássico atemporal muito nostálgico, lembro de jogar com o meu pai no ps1 quando era pequeno",recommended,31.35,,False,brazilian,0,0,
217172705,366250,2026-01-30,2026-04-21,Peak game worth every penny,recommended,2.83,,False,english,0,0,
217062667,366250,2026-01-29,2026-04-21,peak,recommended,0.62,,False,turkish,0,0,
217031668,366250,2026-01-28,2026-04-21,"Legendary Neo Geo arcade game. Contains six missions. Can be finished in half of hour. This one is enhanced emulated version - you can play in arcade coin style, unlimited lives or on various difficulties. Also there are some additional effects, such as blood etc. (as far as I remember, there is no blood in original NG Metal Slug. Can be played solo, or in coop (local or online). Quick good old arcade. I recommend it.",recommended,2.95,,False,english,0,0,
217008553,366250,2026-01-28,2026-04-21,"ᴍᴇᴛᴀʟ sʟᴜɢ: ᴏ ǫᴜᴇ ғᴀʟᴀʀ ᴅᴇssᴀ ᴀɴᴛɪɢᴜɪᴅᴀᴅᴇ? é ʙᴏᴍ? é, ᴇ ᴍᴜɪᴛᴏ! ᴅɪᴠᴇʀᴛᴇ? ʙᴀsᴛᴀɴᴛᴇ! ᴇsᴛʀᴇssᴀ? ᴏᴏʜ, sᴇ ᴇsᴛʀᴇssᴀ! é ɪɴᴊᴜsᴛᴏ? ʙᴀsᴛᴀɴᴛᴇ. é ɴᴏsᴛáʟɢɪᴄᴏ? ᴍᴜɪᴛᴏ!",recommended,1.78,,False,brazilian,0,0,
217000012,366250,2026-01-28,2026-04-21,"tem uma opcao nas configuracoes de colocar umas linhas na tela(para simular aquelas televisoes/fliperamas antigos), jogo pra matar saudade(ou tempo) uma reliquia de geração passada",recommended,8.4,,False,brazilian,0,0,
216967670,366250,2026-01-27,2026-04-21,Pense em um jogo bom!,recommended,4.75,,False,brazilian,0,0,
216964428,366250,2026-01-27,2026-04-21,"jogo ta lagado, mas muito bom",not recommended,25.08,,False,brazilian,0,0,
216832093,366250,2026-01-26,2026-04-21,"Metal Slug is obviously a classic and excellent video game. I've enjoyed my time playing this port and it seems fine to me, although I have read that this is supposedly a bad port due to a variety of reasons. So I guess that if I really wanted to play a bunch more of this game then I would just go on the internet and look up the best way to play this game. But the 79 blissfully unaware minutes that I spent playing this game were honestly acceptable.",recommended,1.32,,False,english,0,0,
216818951,366250,2026-01-26,2026-04-21,"O metal slug é uma franquia épica, porém port é horroroso da steam, feito com a b**da e é até hoje o game tendo problemas de otimização que prejudica a gameplay em máquinas de ultima geração. Não recomendo !!!",not recommended,24.33,,False,brazilian,0,0,
216802902,366250,2026-01-25,2026-04-21,"DO NOT BUY! Nothing kills nostalgia more than loading up your favorite arcade game and having to play it as if it were being streamed to you by a modem from the 90´s. You can literally type in ""Play Metal Slug Online"" anywhere on the web and you will get better emulation from your internet browser at no cost.. Glad I bought cheap on a key site because the emulation is garbage. So bad you will teleport across the screen due to how many frames have been missed. Even Metal Slug X which resolves the lagging in some part just works better in your browser than it does in this version. This is a lazy port from a Dev just trying to milk the license. DO NOT BUY!",not recommended,3.55,,False,english,0,0,
216464989,366250,2026-01-21,2026-04-21,gg,recommended,5.32,,False,english,0,0,
216364609,366250,2026-01-19,2026-04-21,"Classico do fliperama, dispensa comentarios",recommended,4.27,,False,brazilian,0,0,
216345298,366250,2026-01-19,2026-04-21,Igual el juego mas reconocido del mundo 10/10,recommended,18.37,,False,spanish,0,0,
216170673,366250,2026-01-17,2026-04-21,This is a lot easier when you don't have to worry about running out of quarters,recommended,1.28,,False,english,0,0,
216152392,366250,2026-01-17,2026-04-21,"Тут уж мне всё нравится, но чисто любовь из-за воспоминаний про Контру на Дендюльке тут хлещет из меня, только эта часть как по мне Отличная во всём, в других частях радости нет для меня, Ачипулька мне в минус если я больно плохо сказал",recommended,25.18,,False,russian,0,0,
216106047,366250,2026-01-16,2026-04-21,ever since I was a kid I used to 4buse those arcade machines no matter the country I was in and my favorite arcade game was indeed METAL SLUG. thank you for everything.,recommended,1.67,,False,english,0,0,
216089512,366250,2026-01-16,2026-04-21,"Beaucoup trop de crash, quel dommage pour une tel licence mythique !",not recommended,7.22,,False,french,0,0,
216053895,366250,2026-01-16,2026-04-21,"Mi infancia w, es igual que la primera vez, afortunadamente solo ocupe 15 pesitos para jugarlo siempre que quiera no como en las maquinitas que me quedaba pobre w",recommended,3.0,,False,spanish,0,0,
216040854,366250,2026-01-15,2026-04-21,Got it for nostalgia and to fulfill a childhood dream. Animations still hold up today. Great game,recommended,1.87,,False,english,0,0,
215976039,366250,2026-01-14,2026-04-21,es muy bueno en hidratos de carbono y proteinas con el desayuno tan bien le puedes poner palta,recommended,7.55,,False,spanish,0,0,
215926012,366250,2026-01-13,2026-04-21,good game but too short,recommended,1.1,,False,english,0,0,
215918163,366250,2026-01-13,2026-04-21,"[b]Heavy Machine Gun![/b] 🧔🤝🪖 Divertido, clássico, desafiador e nostálgico. Gráficos pixelados e uma trilha sonora tão marcante que até hoje aparece em outros tipos de entretenimento — como o famoso grito de morte dos inimigos, kkkkk. Diverti-me bastante e cheguei até a jogar co-op com um cara da Inglaterra. O fator replay está bem presente, e os sons deste jogo são muito bons — dá até para decorar alguns deles! Sugiro, assim como os outros títulos da franquia (mesmo com alguns não estando disponíveis aqui na plataforma), pela diversão desafiadora. É aquele tipo de jogo que simplesmente não enjoa. [b]Platina?[/b] Tem! A maior parte é conquistada em cerca de 3 runs: eliminar um certo número de inimigos, resgatar prisioneiros de guerra, jogar o multiplayer, completar as missões, derrotar um chefe usando o “golpe especial” e, por fim, concluir o modo Arcade — sem continuar caso perca as 2 vidas. 💥🚀 [quote]Come back any time! - Mercador[/quote]",recommended,3.87,,False,brazilian,0,0,
215899437,366250,2026-01-13,2026-04-21,Joguinho Top,recommended,8.7,,False,brazilian,0,0,
215857990,366250,2026-01-12,2026-04-21,근본은 죽지않는다 사라질뿐,recommended,0.47,,False,koreana,0,0,
215839950,366250,2026-01-12,2026-04-21,İnsan merak ediyor nasıl oluyorda 96 model bir oyunun vuruş hissiyatı ve bölüm tasarımları günümüzün bazı 60 dolarlık oyunlarından güzel olabiliyor. 8.5/10,recommended,0.52,,False,turkish,0,0,
215794295,366250,2026-01-12,2026-04-21,.,recommended,1.93,,False,english,0,0,
215691813,366250,2026-01-10,2026-04-21,El MALDITO METAL SLUG HELL YEAHH!!,recommended,1.93,,False,spanish,0,0,
215679841,366250,2026-01-10,2026-04-21,"Um clássico foda, sem segredo, sai metralhando tudo o que ver e seja feliz",recommended,3.93,,False,brazilian,0,0,
215651980,366250,2026-01-10,2026-04-21,"Penei para platinar esse arcadezinho do tempo do R$1 meia hora nas locadoras viu, consegui essa proeza faltando 1 hora para ir trabalhar, sem almoçar ainda, calor de 38° e faltando ir lavar louça que minha mãe tava enchendo pra eu ir fazer logo.",recommended,14.43,,False,brazilian,0,0,
215651249,366250,2026-01-10,2026-04-21,이거 어렵나? 잘 모르겟네 원트에 깨서 ㅋ,recommended,1.23,,False,koreana,0,0,
215639324,366250,2026-01-10,2026-04-21,童年回忆，结尾纸飞机飞过战场的镜头不赖。,recommended,5.93,,False,schinese,0,0,
215619269,366250,2026-01-10,2026-04-21,"Como las weas el juego, hecho con las patas, no permite que se juegue cooperativo local si los 2 mandos son de compañías diferentes, port de mierda malo",not recommended,1.8,,False,spanish,0,0,
215583549,366250,2026-01-09,2026-04-21,"Bro de uno se me ha complicado pasarlo, es más ni lo termino por querer jugarlo vendado.",recommended,14.77,,False,spanish,0,0,
215384379,366250,2026-01-07,2026-04-21,"[h3]⊚ STORIA: [b]6,85[/b][/h3] [h3]⊚ ESPERIENZA DI GIOCO: [b]7,50[/b][/h3] [h3]⊚ VOTO FINALE: [b]7,18[/b][/h3] [h3]TERMINATO IL: [b]22/12/2024[/b][/h3] [i][b]Premessa personale[/b] Non sono un esperto di critica videoludica, ma gioco da sempre. Nel mio catalogo Steam sono presenti molti titoli che preferisco vivere e completare prima di esprimere un giudizio. Per questo motivo, condivido un parere totalmente soggettivo, basato esclusivamente sulla mia esperienza diretta. Le valutazioni che seguono tengono conto principalmente di: ➔ STORIA (trama, personaggi) ➔ ESPERIENZA DI GIOCO (gameplay, divertimento, sensazioni generali, giocabilità) ➔ VOTO FINALE (media delle valutazioni) Sentiti libero/a di [b]aggiungermi su Steam[/b].[/i]",recommended,1.03,,False,italian,0,0,
215320532,366250,2026-01-06,2026-04-21,Ritual de volver a jugar este juego cada cierto tiempo 🙏🙏,recommended,1.32,,False,latam,0,0,
215268428,366250,2026-01-05,2026-04-21,HEAVY MACHINE GUN,recommended,1.47,,False,spanish,0,0,
215233594,366250,2026-01-05,2026-04-21,"[h1]Metal Slug — 3.4h played | 15/15 achievements | Arcade royalty, still kicking like it’s 1999[/h1] [quote][b]TL;DR[/b] — Steam Deck playable, instant fun, pure run & gun perfection. Still gorgeous, still brutal, still funny in the background details. A classic that didn’t age… it just became “mandatory”.[/quote] There are “old games” and there are [b]monuments[/b]. Metal Slug is the second category: the kind of title you launch “just for 5 minutes” and suddenly you’ve burned an hour, your fingers hurt, and you’re smiling like an idiot because the arcade magic still works. You know the deal: move forward, shoot everything, rescue prisoners, grab ridiculous weapons, hop in a Slug, and try not to get turned into confetti by enemies that clearly hate your existence. The real genius is how it feels: snappy controls, readable chaos, and that constant push-pull between “I got this” and “I’m one pixel away from death.” Difficulty ramps up exactly like an arcade machine should: fair, demanding, and slightly sadistic—because coins don’t exist anymore, but the spirit of the coin-eater does. Visually, it’s still a feast. The pixel art is packed with life: animations are insanely smooth, explosions have weight, and the background comedy is everywhere (tiny gags, weird NPC moments, visual jokes you notice only on your 10th run). It’s not just “retro pretty,” it’s “handcrafted and overqualified.” Story? It’s arcade logic: you’re here to shoot, not to write a thesis. But the game’s personality—its goofy charm, its military parody vibe, its little details—gives it more flavor than most modern shooters pretending to be “deep.” Sound and music do the job perfectly: catchy, energetic, and exactly what you want when you’re sprinting through a warzone made of pixels and panic. Bottom line: Metal Slug is a [b]must-have[/b]. Not “maybe.” Not “if you like the genre.” If you have even a drop of arcade blood in you, you buy it, you play it, you respect it. [h2]QUICK SNAPSHOT[/h2] [table] [tr][th]Category[/th][th]Verdict[/th][/tr] [tr][td]Genre[/td][td]Arcade / Run & Gun[/td][/tr] [tr][td]Core hook[/td][td]Pure arcade action, tight controls, iconic pixel art[/td][/tr] [tr][td]Playtime (me)[/td][td]3.4 hours[/td][/tr] [tr][td]Achievements[/td][td]15/15[/td][/tr] [tr][td]Steam Deck[/td][td]Playable[/td][/tr] [tr][td]Mature content[/td][td]No[/td][/tr] [tr][td]Buy advice[/td][td]Yes. Full stop.[/td][/tr] [tr][td]Recommendation[/td][td]Recommended[/td][/tr] [/table] [h2]RATINGS[/h2] [table] [tr][th]Category[/th][th]Score[/th][/tr] [tr][td]Overall[/td][td]★★★★☆[/td][/tr] [tr][td]Story / Emotion[/td][td]★★★☆☆[/td][/tr] [tr][td]Originality[/td][td]★★★★☆[/td][/tr] [tr][td]Gameplay[/td][td]★★★★★[/td][/tr] [tr][td]Art / Presentation[/td][td]★★★★☆[/td][/tr] [tr][td]Audio[/td][td]★★★★☆[/td][/tr] [tr][td]Pacing[/td][td]★★★★★[/td][/tr] [tr][td]Tech Polish[/td][td]★★★★☆[/td][/tr] [/table] Curator group: https://steamcommunity.com/groups/mexargaming [/bbcode]",recommended,3.4,,False,english,0,0,
215228232,366250,2026-01-05,2026-04-21,Old-school ♥♥♥♥ 10/10,recommended,3.05,,False,english,0,0,
215103293,366250,2026-01-04,2026-04-21,"Esse jogo não tem muito segredo, sai atirando e jogando bomba, mas só recomendo em promoção, pois é muito curto",recommended,0.75,,False,brazilian,0,0,
215024720,366250,2026-01-03,2026-04-21,"METAL SLUG 📅 Completato il: 14-08-2024 ⭐ Voto personale: 80/100 ⚠️ ATTENZIONE - Potrebbe contenere Spoiler - ATTENZIONE ⚠️ 🎇 Incipit Metal Slug è l’esempio perfetto di come si facevano le cose quando contava solo una domanda: “ti diverte subito, sì o no?”. È un run & gun arcade puro, senza fronzoli, che ti butta nel cuore dell’azione e ti chiede attenzione costante, perché basta un attimo per perdere il controllo. Non prova a reinventarsi con sistemi moderni o progressioni infinite: punta su ritmo, precisione e mastery, e proprio per questo resta attuale. È immediato da capire, ma difficile da padroneggiare, e il bello è che il divertimento nasce dal migliorare davvero, run dopo run. 🖼️ Grafica – 8.5/10 Sprite e animazioni di altissima qualità: manualità e dettagli ancora oggi iconici. 🎨 Direzione Artistica – 8.5/10 Militare caricaturale e coerente: stile riconoscibile in un secondo. 🗺️ Level Design – 8.5/10 Escalation perfetta e boss memorabili: arcade design fatto come si deve. 🎮 Gameplay – 8/10 Immediato e sempre in pressione: vecchia scuola che funziona ancora. 🛡️ Combat System – 8/10 Semplice ma precisissimo: armi e veicoli cambiano davvero l’approccio. 🎵 Colonna Sonora – 8/10 Energia e ritmo: in gioco spinge, senza mai rallentare. ⚙️ Performance – 8/10 Reattivo e stabile: fondamentale per un arcade, e qui ci siamo. 😈 Antagonisti – 7.5/10 Nemici e boss creativi: più spettacolo e pattern che psicologia. 👤 Protagonisti – 7/10 Icone arcade: presenza e carisma visivo senza bisogno di dialoghi. 📈 Progressione – 7/10 Crescita tattica in run: power-up e armi tengono alta la varietà. ⏳ Longevità – 7/10 Breve in ore, lunghissimo in voglia di perfezionarsi. 📖 Storia – 5.5/10 Pretesto ironico: fa il minimo e non rallenta mai l’azione. ✨ Conclusione – 4/5 Metal Slug è un classico perché fa bene le cose che contano: gameplay immediato, ritmo alto, livelli solidi e uno stile riconoscibile anche dopo anni. Non ha la profondità moderna di progressione o narrativa, ma non è quello il suo obiettivo: è un’esperienza arcade concentrata, fatta per essere giocata e rigiocata. Se lo valuto come run & gun puro, consegna esattamente ciò che promette. E per questo, nonostante i reparti più leggeri, porta a casa un 80 pieno.",recommended,1.58,,False,italian,0,0,
214998056,366250,2026-01-03,2026-04-21,合金弹头 童年的回忆 双人游玩 快乐加倍,recommended,1.87,,False,schinese,0,0,
214982975,366250,2026-01-03,2026-04-21,great goyslop,recommended,0.77,,False,english,0,0,
214910508,366250,2026-01-02,2026-04-21,童年,recommended,5.02,,False,schinese,0,0,
214778058,366250,2026-01-01,2026-04-21,4/5,recommended,0.87,,False,brazilian,0,0,
214663985,366250,2025-12-30,2026-04-21,명 작,recommended,16.67,,False,koreana,0,0,
214626727,366250,2025-12-30,2026-04-21,"- 시리즈를 통틀어 최고 걸작으로 평가받는 건 아무래도 3이지만, 제겐 모덴군이란 집단을 상대로 아기자기한 규모의 스테이지에서 순수하게 인간&과하게 오버하지 않은 병기들을 상대로 싸우는 1편이 마음 편하게 느껴졌습니다. - 커다란 스테이지의 규모/각종 괴생물들뿐만 아니라 화성 외계인들에 좀비들까지 투입시키면서 포기한 현실성/때로는 그로테스크하기까지 한 데드신들이 튀어나오던 3과는 달리 1은 부담없이 가볍게 즐길 수 있어서 좋았네요. - 단 이 게임은 1P로 게임을 클리어할 때랑 1P+2P로 게임을 클리어할 때의 엔딩이 다른 걸 빼면 시나리오/엔딩 분기같은 게 없고, 클리어 특전도 없어서, 다회차 플레이를 할 동기부여가 미흡하다는 점이 좀 아쉽습니다.",recommended,5.02,,False,koreana,0,0,
214593327,366250,2025-12-29,2026-04-21,"Metal Slug né paizão, tem muito oque dizer sobre ele não é um jogo retro bem daora",recommended,2.98,,False,brazilian,0,0,
214582794,366250,2025-12-29,2026-04-21,‎‎‎‎‎,recommended,11.73,,False,polish,0,0,
214543490,366250,2025-12-29,2026-04-21,"Um dos melhores jogos Run 'n' Gun de todos os tempos, com um ritmo frenético e viciante, um ótimo senso de humor, uma trilha sonora incrível, e um dos visuais em pixel art mais lindos que eu já vi em um videogame.",recommended,14.03,,False,brazilian,0,0,
214511874,366250,2025-12-29,2026-04-21,Clasicazo.,recommended,2.37,,False,latam,0,0,
214431857,366250,2025-12-28,2026-04-21,É muito bom !,recommended,0.97,,False,brazilian,0,0,
